Trial	time_stamp	mXpixel	mYpixel	mXnorm	mYnorm	tXpixel	tYpixel	tXnorm	tYnorm	event
1	1026.36	226	175	-0.548	0.65	358	502	-0.284971	-0.00453176
1	1026.37	226	178	-0.548	0.644	358	502	-0.284977	-0.00454617
1	1026.38	226	180	-0.548	0.64	357	503	-0.285314	-0.00536928
1	1026.41	226	180	-0.548	0.64	357	504	-0.285705	-0.00707846
1	1026.42	226	183	-0.548	0.634	357	504	-0.285707	-0.00711002
1	1026.43	224	191	-0.552	0.618	357	504	-0.285754	-0.00802879
1	1026.46	223	197	-0.554	0.606	357	505	-0.28533	-0.00974064
1	1026.47	223	202	-0.554	0.596	357	505	-0.28531	-0.00981817
1	1026.48	224	206	-0.552	0.588	357	505	-0.28509	-0.010636
1	1026.51	225	208	-0.55	0.584	357	506	-0.285276	-0.0122834
1	1026.52	225	208	-0.55	0.584	357	506	-0.285297	-0.0123264
1	1026.53	227	211	-0.546	0.578	357	507	-0.285712	-0.0131222
1	1026.57	230	214	-0.54	0.572	357	507	-0.28697	-0.0143734
1	1026.57	235	221	-0.53	0.558	357	507	-0.286988	-0.0143723
1	1026.58	240	230	-0.52	0.54	356	507	-0.287882	-0.014322
1	1026.6	247	242	-0.506	0.516	355	507	-0.289668	-0.0143811
1	1026.63	277	286	-0.446	0.428	355	507	-0.289698	-0.0143847
1	1026.63	311	350	-0.378	0.3	355	507	-0.290566	-0.0144896
1	1026.65	317	372	-0.366	0.256	354	507	-0.292069	-0.0135056
1	1026.68	324	397	-0.352	0.206	354	507	-0.292131	-0.013509
1	1026.68	329	417	-0.342	0.166	354	507	-0.292946	-0.0137073
1	1026.71	335	437	-0.33	0.126	353	507	-0.293909	-0.0141471
1	1026.72	337	456	-0.326	0.088	353	508	-0.294376	-0.0156358
1	1026.75	344	478	-0.312	0.044	353	508	-0.294396	-0.0156853
1	1026.75	351	502	-0.298	-0.004	353	508	-0.294734	-0.0164598
1	1026.78	357	521	-0.286	-0.042	352	509	-0.295662	-0.017942
1	1026.78	360	532	-0.28	-0.064	352	509	-0.295694	-0.0179786
1	1026.8	360	537	-0.28	-0.074	352	510	-0.296742	-0.0193545
1	1026.83	363	546	-0.274	-0.092	352	510	-0.296768	-0.0193949
1	1026.83	367	556	-0.266	-0.112	351	510	-0.298087	-0.0202085
1	1026.86	367	563	-0.266	-0.126	351	510	-0.298134	-0.02021
1	1026.87	367	571	-0.266	-0.142	350	510	-0.299812	-0.0206113
1	1026.9	367	582	-0.266	-0.164	350	510	-0.299839	-0.0206254
1	1026.9	367	596	-0.266	-0.192	350	511	-0.300645	-0.021041
1	1026.92	367	605	-0.266	-0.21	350	511	-0.300846	-0.0227941
1	1026.95	368	609	-0.264	-0.218	350	511	-0.300848	-0.0228249
1	1026.95	368	609	-0.264	-0.218	349	512	-0.301883	-0.0242233
1	1026.97	369	609	-0.262	-0.218	349	512	-0.301923	-0.0242747
1	1027.0	369	609	-0.262	-0.218	349	513	-0.302416	-0.0259299
1	1027.0	371	606	-0.258	-0.212	349	513	-0.302434	-0.0259922
1	1027.02	371	605	-0.258	-0.21	349	513	-0.302746	-0.0268089
1	1027.05	371	601	-0.258	-0.202	348	514	-0.30306	-0.0285313
1	1027.05	371	596	-0.258	-0.192	348	514	-0.303057	-0.0285783
1	1027.07	371	591	-0.258	-0.182	348	515	-0.303006	-0.0294339
1	1027.1	369	586	-0.262	-0.172	349	515	-0.301954	-0.0308389
1	1027.1	367	582	-0.266	-0.164	349	515	-0.301914	-0.0308884
1	1027.12	363	579	-0.274	-0.158	349	516	-0.301496	-0.0316509
1	1027.15	362	578	-0.276	-0.156	350	517	-0.300797	-0.0332848
1	1027.15	361	577	-0.278	-0.154	350	517	-0.300778	-0.0333471
1	1027.17	358	574	-0.284	-0.148	350	517	-0.300527	-0.0341604
1	1027.2	357	571	-0.286	-0.142	350	518	-0.300253	-0.0359138
1	1027.2	354	566	-0.292	-0.132	350	518	-0.300246	-0.0359613
1	1027.22	353	564	-0.294	-0.128	350	518	-0.300082	-0.036829
1	1027.25	352	561	-0.296	-0.122	350	519	-0.299259	-0.0382126
1	1027.25	352	561	-0.296	-0.122	350	519	-0.299232	-0.0382284
1	1027.27	352	559	-0.296	-0.118	351	519	-0.298445	-0.0386922
1	1027.3	352	557	-0.296	-0.114	351	520	-0.297202	-0.0399357
1	1027.3	352	555	-0.296	-0.11	351	520	-0.297179	-0.0399593
1	1027.32	352	554	-0.296	-0.108	352	520	-0.296347	-0.0399348
1	1027.35	352	551	-0.296	-0.102	352	520	-0.295065	-0.039087
1	1027.35	352	550	-0.296	-0.1	352	520	-0.295055	-0.0390582
1	1027.37	352	546	-0.296	-0.092	353	519	-0.294754	-0.0382076
1	1027.4	352	545	-0.296	-0.09	353	518	-0.293945	-0.0366358
1	1027.4	352	541	-0.296	-0.082	353	518	-0.293927	-0.0366007
1	1027.42	352	540	-0.296	-0.08	353	518	-0.293615	-0.0357708
1	1027.45	352	539	-0.296	-0.078	354	517	-0.292742	-0.0342587
1	1027.45	352	537	-0.296	-0.074	354	517	-0.292719	-0.0342378
1	1027.47	352	536	-0.296	-0.072	354	517	-0.292052	-0.033646
1	1027.5	354	534	-0.292	-0.068	355	516	-0.290593	-0.032675
1	1027.5	354	534	-0.292	-0.068	355	516	-0.290553	-0.0326491
1	1027.52	355	532	-0.29	-0.064	355	516	-0.289695	-0.0325723
1	1027.54	356	529	-0.288	-0.058	356	516	-0.287986	-0.0323193
1	1027.55	356	529	-0.288	-0.058	356	516	-0.287956	-0.0323046
1	1027.58	357	525	-0.286	-0.05	356	516	-0.287152	-0.031906
1	1027.58	359	523	-0.282	-0.046	357	516	-0.285432	-0.0315682
1	1027.6	359	522	-0.282	-0.044	357	516	-0.285383	-0.0315604
1	1027.63	359	521	-0.282	-0.042	358	516	-0.284694	-0.0319997
1	1027.63	359	521	-0.282	-0.042	358	516	-0.283959	-0.0327384
1	1027.65	359	520	-0.282	-0.04	358	517	-0.283438	-0.0332734
1	1027.68	359	520	-0.282	-0.04	359	517	-0.282139	-0.034518
1	1027.68	360	517	-0.28	-0.034	359	517	-0.282115	-0.0345379
1	1027.7	360	517	-0.28	-0.034	359	518	-0.281448	-0.0351019
1	1027.73	360	516	-0.28	-0.032	360	518	-0.280079	-0.0362301
1	1027.73	360	516	-0.28	-0.032	360	518	-0.280054	-0.0362501
1	1027.75	360	516	-0.28	-0.032	360	519	-0.279804	-0.0370474
1	1027.78	360	516	-0.28	-0.032	360	519	-0.279365	-0.0387088
1	1027.78	360	515	-0.28	-0.03	360	519	-0.279312	-0.0387873
1	1027.8	360	515	-0.28	-0.03	361	520	-0.278841	-0.039481
1	1027.83	360	515	-0.28	-0.03	361	520	-0.277799	-0.0409169
1	1027.83	360	515	-0.28	-0.03	361	520	-0.27777	-0.0409572
1	1027.85	360	515	-0.28	-0.03	361	521	-0.277721	-0.0417735
1	1027.88	360	515	-0.28	-0.03	361	522	-0.278274	-0.0434077
1	1027.88	360	515	-0.28	-0.03	361	522	-0.278313	-0.0434578
1	1027.9	360	515	-0.28	-0.03	361	522	-0.278846	-0.044143
1	1027.92	360	515	-0.28	-0.03	360	523	-0.279578	-0.0457445
1	1027.93	360	515	-0.28	-0.03	360	523	-0.27959	-0.045773
1	1027.97	360	515	-0.28	-0.03	360	523	-0.280283	-0.0461909
1	1027.97	360	515	-0.28	-0.03	359	524	-0.281671	-0.0470326
1	1027.98	360	515	-0.28	-0.03	359	524	-0.281683	-0.047061
1	1028.02	360	515	-0.28	-0.03	359	524	-0.282036	-0.0478898	Sucessful_selection
2	1028.02	360	515	-0.28	-0.03	68	700	-0.864566	-0.399645
2	1028.03	360	515	-0.28	-0.03	68	700	-0.863917	-0.399254
2	1028.07	360	516	-0.28	-0.032	69	699	-0.86249	-0.39819
2	1028.07	359	520	-0.282	-0.04	69	699	-0.862478	-0.398181
2	1028.08	359	520	-0.282	-0.04	69	699	-0.861935	-0.397463
2	1028.12	359	520	-0.282	-0.04	69	698	-0.861506	-0.395881
2	1028.12	359	520	-0.282	-0.04	69	698	-0.861519	-0.395837
2	1028.13	359	520	-0.282	-0.04	69	697	-0.861771	-0.394981
2	1028.17	359	520	-0.282	-0.04	69	697	-0.862963	-0.39373
2	1028.17	359	520	-0.282	-0.04	68	697	-0.863011	-0.393688
2	1028.18	359	520	-0.282	-0.04	68	697	-0.863772	-0.393332
2	1028.22	359	520	-0.282	-0.04	67	696	-0.865381	-0.392625
2	1028.22	359	520	-0.282	-0.04	67	696	-0.865418	-0.392596
2	1028.23	359	520	-0.282	-0.04	67	696	-0.866112	-0.392047
2	1028.27	359	520	-0.282	-0.04	66	696	-0.867708	-0.391314
2	1028.27	359	520	-0.282	-0.04	66	696	-0.867737	-0.391303
2	1028.28	359	520	-0.282	-0.04	66	695	-0.86844	-0.390767
2	1028.32	360	521	-0.28	-0.042	65	695	-0.869719	-0.389549
2	1028.32	360	521	-0.28	-0.042	65	695	-0.869743	-0.38953
2	1028.33	359	521	-0.282	-0.042	65	694	-0.870446	-0.388992
2	1028.37	349	532	-0.302	-0.064	64	694	-0.871433	-0.38752
2	1028.37	318	566	-0.364	-0.132	64	694	-0.871449	-0.387492
2	1028.4	281	602	-0.438	-0.204	64	694	-0.872138	-0.387037
2	1028.4	232	638	-0.536	-0.276	63	693	-0.873666	-0.386245
2	1028.43	177	668	-0.646	-0.336	63	693	-0.873686	-0.386222
2	1028.43	127	691	-0.746	-0.382	63	693	-0.874251	-0.385521
2	1028.45	86	703	-0.828	-0.406	63	692	-0.874839	-0.38385
2	1028.47	65	708	-0.87	-0.416	63	692	-0.874851	-0.383803
2	1028.5	55	709	-0.89	-0.418	62	691	-0.87619	-0.382879
2	1028.5	54	709	-0.892	-0.418	62	691	-0.876232	-0.382858
2	1028.52	54	709	-0.892	-0.418	61	691	-0.877288	-0.381511
2	1028.55	54	709	-0.892	-0.418	61	691	-0.877315	-0.381468
2	1028.55	54	707	-0.892	-0.414	61	690	-0.877428	-0.380639
2	1028.57	54	704	-0.892	-0.408	61	690	-0.877296	-0.3797
2	1028.6	54	701	-0.892	-0.402	62	689	-0.876723	-0.378078
2	1028.6	55	699	-0.89	-0.398	62	689	-0.876704	-0.378033
2	1028.62	57	695	-0.886	-0.39	62	689	-0.876249	-0.377301
2	1028.65	59	690	-0.882	-0.38	62	688	-0.87505	-0.376026
2	1028.65	62	686	-0.876	-0.372	62	688	-0.875011	-0.375999
2	1028.67	62	686	-0.876	-0.372	63	688	-0.874266	-0.375488
2	1028.7	62	686	-0.876	-0.372	64	688	-0.872656	-0.375722
2	1028.7	62	686	-0.876	-0.372	64	688	-0.872626	-0.375732
2	1028.72	63	685	-0.874	-0.37	64	688	-0.871945	-0.376266
2	1028.75	66	682	-0.868	-0.364	65	689	-0.870868	-0.377694
2	1028.75	70	678	-0.86	-0.356	65	689	-0.870839	-0.37773
2	1028.77	71	676	-0.858	-0.352	65	689	-0.870311	-0.378407
2	1028.8	71	676	-0.858	-0.352	66	690	-0.868728	-0.379027
2	1028.8	71	676	-0.858	-0.352	66	690	-0.868698	-0.379034
2	1028.82	71	676	-0.858	-0.352	66	689	-0.867842	-0.378976
2	1028.83	71	676	-0.858	-0.352	67	689	-0.866253	-0.37821
2	1028.85	71	676	-0.858	-0.352	67	689	-0.866219	-0.378174
2	1028.88	71	676	-0.858	-0.352	67	688	-0.865424	-0.37591
2	1028.88	71	676	-0.858	-0.352	67	688	-0.865427	-0.375864
2	1028.9	71	676	-0.858	-0.352	67	688	-0.865781	-0.375117
2	1028.93	71	676	-0.858	-0.352	67	687	-0.866459	-0.374473
2	1028.93	71	676	-0.858	-0.352	67	687	-0.866683	-0.373743
2	1028.97	71	680	-0.858	-0.36	67	686	-0.866728	-0.372118
2	1028.97	71	681	-0.858	-0.362	67	686	-0.866762	-0.372084
2	1028.98	71	681	-0.858	-0.362	66	686	-0.867386	-0.371458
2	1029.02	71	681	-0.858	-0.362	65	686	-0.869022	-0.371064
2	1029.02	71	681	-0.858	-0.362	65	686	-0.869038	-0.371063
2	1029.03	71	681	-0.858	-0.362	65	686	-0.870598	-0.371773
2	1029.07	71	681	-0.858	-0.362	65	686	-0.870651	-0.371809
2	1029.07	71	681	-0.858	-0.362	64	686	-0.871225	-0.372425
2	1029.08	71	681	-0.858	-0.362	64	687	-0.872228	-0.373863
2	1029.12	71	681	-0.858	-0.362	64	687	-0.872266	-0.373893
2	1029.12	71	681	-0.858	-0.362	64	687	-0.872963	-0.374434
2	1029.13	71	681	-0.858	-0.362	63	687	-0.874573	-0.374309
2	1029.17	71	681	-0.858	-0.362	63	687	-0.874603	-0.374299
2	1029.17	71	681	-0.858	-0.362	62	687	-0.875375	-0.373894
2	1029.18	71	681	-0.858	-0.362	62	686	-0.876544	-0.37266
2	1029.22	71	681	-0.858	-0.362	62	686	-0.876556	-0.372596
2	1029.22	71	681	-0.858	-0.362	62	686	-0.876715	-0.371744
2	1029.23	70	682	-0.86	-0.364	61	685	-0.877976	-0.370739
2	1029.27	70	682	-0.86	-0.364	61	685	-0.87802	-0.37072
2	1029.27	69	682	-0.862	-0.364	61	685	-0.878785	-0.370297
2	1029.28	69	682	-0.862	-0.364	60	685	-0.880295	-0.369373
2	1029.32	68	682	-0.864	-0.364	60	685	-0.880325	-0.369367
2	1029.32	66	683	-0.868	-0.366	59	685	-0.881173	-0.369177
2	1029.33	65	684	-0.87	-0.368	59	685	-0.882701	-0.36981
2	1029.37	64	685	-0.872	-0.37	59	685	-0.882726	-0.369828
2	1029.37	61	688	-0.878	-0.376	58	685	-0.883501	-0.37012
2	1029.38	61	688	-0.878	-0.376	57	685	-0.885179	-0.369811
2	1029.42	61	688	-0.878	-0.376	57	685	-0.885225	-0.369767
2	1029.42	61	688	-0.878	-0.376	57	685	-0.885841	-0.369162
2	1029.43	61	688	-0.878	-0.376	56	684	-0.887385	-0.368358
2	1029.47	58	687	-0.884	-0.374	56	684	-0.887445	-0.368336
2	1029.47	57	684	-0.886	-0.368	56	684	-0.888274	-0.368175
2	1029.48	56	682	-0.888	-0.364	55	684	-0.889903	-0.368532
2	1029.52	54	679	-0.892	-0.358	55	684	-0.889918	-0.368559
2	1029.52	54	679	-0.892	-0.358	55	685	-0.890362	-0.369329
2	1029.53	54	679	-0.892	-0.358	54	685	-0.891474	-0.370734
2	1029.57	54	679	-0.892	-0.358	54	685	-0.891495	-0.370757
2	1029.57	54	679	-0.892	-0.358	54	686	-0.892202	-0.371209
2	1029.58	54	679	-0.892	-0.358	53	686	-0.89397	-0.371396
2	1029.6	54	679	-0.892	-0.358	53	686	-0.894001	-0.371395
2	1029.62	54	679	-0.892	-0.358	53	686	-0.89487	-0.371355
2	1029.63	54	679	-0.892	-0.358	52	686	-0.89628	-0.372183
2	1029.67	54	679	-0.892	-0.358	52	686	-0.896311	-0.372216
2	1029.67	54	679	-0.892	-0.358	52	686	-0.896909	-0.372862
2	1029.68	54	679	-0.892	-0.358	51	687	-0.897494	-0.373539
2	1029.72	54	679	-0.892	-0.358	51	687	-0.898118	-0.374173	Sucessful_selection
3	1029.72	54	679	-0.892	-0.358	88	376	-0.824776	0.247752
3	1029.73	54	679	-0.892	-0.358	87	376	-0.826253	0.247208
3	1029.77	54	679	-0.892	-0.358	87	376	-0.826277	0.247189
3	1029.77	54	679	-0.892	-0.358	87	377	-0.826994	0.24667
3	1029.78	54	679	-0.892	-0.358	86	377	-0.828518	0.245765
3	1029.82	54	679	-0.892	-0.358	86	377	-0.828552	0.245732
3	1029.82	56	679	-0.888	-0.358	85	377	-0.829184	0.245111
3	1029.83	63	681	-0.874	-0.362	85	378	-0.830581	0.244022
3	1029.87	80	681	-0.84	-0.362	85	378	-0.830606	0.244005
3	1029.87	115	686	-0.77	-0.372	84	378	-0.831361	0.24352
3	1029.88	159	686	-0.682	-0.372	84	379	-0.832878	0.242605
3	1029.92	197	686	-0.606	-0.372	84	379	-0.832912	0.24257
3	1029.92	250	679	-0.5	-0.358	83	379	-0.833537	0.241943
3	1029.93	279	676	-0.442	-0.352	83	380	-0.83456	0.240486
3	1029.97	304	669	-0.392	-0.338	83	380	-0.834593	0.240429
3	1029.97	324	658	-0.352	-0.316	83	380	-0.834958	0.239662
3	1029.98	341	647	-0.318	-0.294	82	381	-0.835496	0.237967
3	1030.02	359	634	-0.282	-0.268	82	381	-0.83553	0.237895
3	1030.02	374	621	-0.252	-0.242	82	381	-0.835881	0.237149
3	1030.05	384	608	-0.232	-0.216	82	382	-0.836839	0.235649
3	1030.05	394	593	-0.212	-0.186	82	382	-0.836869	0.235609
3	1030.08	398	579	-0.204	-0.158	81	383	-0.837448	0.234966
3	1030.09	402	566	-0.196	-0.132	81	383	-0.83876	0.233857
3	1030.1	407	553	-0.186	-0.106	81	383	-0.838766	0.23381
3	1030.13	411	539	-0.178	-0.078	81	384	-0.838822	0.232157
3	1030.14	412	508	-0.176	-0.016	81	384	-0.838785	0.232127
3	1030.17	405	486	-0.19	0.028	81	385	-0.837484	0.230974
3	1030.17	392	464	-0.216	0.072	81	385	-0.83745	0.230921
3	1030.2	375	439	-0.25	0.122	82	385	-0.836978	0.230175
3	1030.2	355	416	-0.29	0.168	82	385	-0.835585	0.229247
