Angle	Frequency	m	p

1	0.5	9.9978897588	-5.35904560398e-06
2	0.5	9.99754476835	8.16104044611e-07
4	0.5	9.99626249586	-5.28073560821e-05
8	0.5	9.99076589403	-0.000135328467917
16	0.5	9.96819706279	0.00193214243574
24	0.5	9.93389026795	-0.000656938812234
32	0.5	9.89928892253	-0.0147884250997
40	0.5	9.815943497	0.0126027370424
48	0.5	9.73252281601	0.0141376111557
56	0.5	9.68122122653	-0.0254518035133
64	0.5	9.56834010559	0.0238976292802
72	0.5	9.51660600513	-0.0598590288868
80	0.5	9.3532301151	-0.0440385794683
96	0.5	9.04773097206	0.0134645632698
112	0.5	8.7327837982	0.124876209828
128	0.5	8.50151406072	-0.0278455479812
144	0.5	7.96454971657	0.230557056389
160	0.5	7.75809709757	0.0577406264086
180	0.5	7.44695101762	-0.0285318026185

1	1	9.99777009201	-1.15303883231e-05
2	1	9.99713562094	-5.06635897267e-05
4	1	9.99428275382	-4.1828900421e-06
8	1	9.98220208123	0.00137857406467
16	1	9.93466688832	0.00540781927575
24	1	9.87031731813	0.000737957703253
32	1	9.7725928746	-0.00805822403324
40	1	9.64258093908	-0.00383977565699
48	1	9.51418840429	-0.0277545789139
56	1	9.2988188754	-0.00270012139685
64	1	9.16337863744	-0.014221492948
72	1	8.95302961992	-0.0195269169213
80	1	8.80829889712	-0.081657876524
96	1	8.09920203721	0.117259218296
112	1	7.88993410904	-0.208956136081
128	1	7.13248054043	0.108076695761
144	1	6.88718137985	-0.089092658059
160	1	6.68077111965	-0.196680386609
180	1	6.00017192864	0.0586628896822

1	2	9.99750131243	2.65961912468e-05
2	2	9.99595354971	0.000177942800795
4	2	9.99094620904	-0.00055162914438
8	2	9.96786895932	0.000190101899201
16	2	9.8713249324	0.00240278066015
24	2	9.71407339178	0.00732941155921
32	2	9.50770191683	0.00928752910484
40	2	9.27470488389	0.0598262937836
48	2	9.05510461858	-0.0449248889903
56	2	8.66562454893	0.0700600772875
64	2	8.42729039207	-0.054290003745
72	2	8.06850615013	-0.0521836813266
80	2	7.65525238015	-0.0169883605839
96	2	6.98691469668	0.146779460406
112	2	6.455290454	-0.072229018668
128	2	5.94210506964	-0.117591349818
144	2	5.37055046423	0.0430934853129
160	2	5.09973932754	-0.0789205613412
180	2	4.62517906285	-0.0466704019092

1	4	9.99701233133	1.74615131875e-05
2	4	9.99419755886	-0.0001256524239
4	4	9.98242116566	0.000280494082385
8	4	9.93203570603	0.00317954821623
16	4	9.74995215018	0.00765483413092
24	4	9.43970293174	0.0639617658345
32	4	9.12814522069	-0.0184747783909
40	4	8.63883547017	0.0241011379575
48	4	8.00626645362	0.263418588066
56	4	7.82367317442	-0.207658708869
64	4	7.22004192287	-0.0144710353028
72	4	6.72500408381	0.0049869815344
80	4	6.36934708466	-0.00432293894318
96	4	5.67333060814	0.0635992738048
112	4	5.02023606159	0.00199820822
128	4	4.53004525986	0.0175700149395
144	4	4.14127158669	0.0753757278175
160	4	3.69520175753	0.0383920251142
180	4	3.42586563135	0.0243278604178

1	6	9.99661360641	-7.90243277157e-05
2	6	9.99222342027	-8.6566073588e-05
4	6	9.97420150615	0.000368563581213
8	6	9.90689704979	-0.00457778097033
16	6	9.62170265038	0.0272360359156
24	6	9.22234838145	-0.0646322543975
32	6	8.68428148956	0.0153066360173
40	6	7.96389747318	0.213122993349
48	6	7.42914731614	0.103070737769
56	6	7.06016838086	-0.128228970289
64	6	6.64968914826	-0.194317369241
72	6	5.98907158762	0.110173825507
80	6	5.66696317805	-0.0744009364574
96	6	4.7148682342	0.213993882027
112	6	4.37797295574	-0.0361995383628
128	6	4.0180460498	-0.173903300668
144	6	3.51604605766	-0.0476942815437
160	6	3.11479351616	0.0910306234055
180	6	2.88645944503	0.0310040253012

1	8	9.99606638659	2.44633370714e-05
2	8	9.99042193251	0.000131287184289
4	8	9.96736466136	-0.000670892894825
8	8	9.87702132444	0.00358189484902
16	8	9.53127109473	-0.0419169480463
24	8	8.94102920731	0.0197976425084
32	8	8.35593843689	0.0562584287874
40	8	7.77997064272	-0.175723986798
48	8	7.08158205294	-0.0462762764505
56	8	6.41942787976	0.000953781920801
64	8	5.88643132624	0.0253654868958
72	8	5.45365621785	0.0495849279172
80	8	5.1104921224	-0.109581806074
96	8	4.40644987275	0.0303172076479
112	8	3.90340394113	-0.0172770115408
128	8	3.44452804306	-0.0319034394412
144	8	3.02420990192	0.0887574415371
160	8	2.7847094523	0.0399066891048
180	8	2.49281302518	0.0616327641065

1	10	9.99554304004	1.95062435159e-05
2	10	9.98880697429	-0.000674697790529
4	10	9.96013120203	-0.00162165360368
8	10	9.84024064329	0.0130480453666
16	10	9.41739574838	-0.0223093866947
24	10	8.73774971721	0.0859519175425
32	10	8.0999091174	-0.0260831920805
40	10	7.45196331892	-0.165860432021
48	10	6.72156850769	0.014346420384
56	10	6.08152617098	-0.0677418448899
64	10	5.56672857316	0.00678837617827
72	10	5.06661298031	0.0250941718632
80	10	4.69919100131	-0.0177223144644
96	10	4.17593639529	-0.156743712768
112	10	3.40063498899	0.10822758997
128	10	3.12179637918	0.0537176481966
144	10	2.80734460137	0.0346935222162
160	10	2.56478634563	-0.0409734038081
180	10	2.26303524935	0.0689710035239

1	12	9.9951498627	4.35087743251e-05
2	12	9.98598034869	0.000594827670853
4	12	9.95545550706	-0.00278181988914
8	12	9.80259553539	0.0219245926506
16	12	9.38020128175	-0.0860682501422
24	12	8.52886081939	0.0568005567814
32	12	7.75417523411	0.0578234613738
40	12	6.92479996241	-0.032629510985
48	12	6.25192279492	0.0506654778321
56	12	5.69466616979	0.0405482538297
64	12	5.14125449647	0.121620709245
72	12	4.67326880817	0.112499068567
80	12	4.47490587106	-0.0480353426694
96	12	3.80784638034	-0.0186671318284
112	12	3.29606586868	-0.013860109804
128	12	2.96037008536	-0.0429866827379
144	12	2.66327245752	-0.016401409393
160	12	2.26250747629	0.111394833522
180	12	2.14806635206	-0.00540354571877

1	16	9.99420132514	3.78857982466e-05
2	16	9.98219355643	-0.00026307792483
4	16	9.93321265481	0.00414442701868
8	16	9.75929772525	-0.0144195099214
16	16	9.11308345542	-0.0201183656964
24	16	8.18641092944	0.0378006615516
32	16	7.28630389285	-0.0746873276499
40	16	6.44084558136	-0.0576194545255
48	16	5.77209319802	0.00952091197224
56	16	5.24546481996	-0.101567892145
64	16	4.74374755517	-0.125672787045
72	16	4.18691859768	0.151767017792
80	16	3.89340476562	0.0802440772951
96	16	3.38004306609	-0.074976015748
112	16	2.93141894347	-0.0460948266863
128	16	2.58339268624	-0.0109773617498
144	16	2.26889490832	0.0415715123292
160	16	2.07315939158	-0.019023361923
180	16	1.81168990125	0.0503305395479

1	20	9.99326596692	-0.000182112815136
2	20	9.97928183563	-0.000571024415617
4	20	9.92082141988	0.00185536271829
8	20	9.67446139725	0.0242317894861
16	20	8.9900329422	-0.140911861736
24	20	7.86626140015	-0.0224680254174
32	20	6.90738592648	0.0347490235747
40	20	5.99027116126	0.184164566687
48	20	5.36133955185	0.0197024084124
56	20	4.80211881921	-0.0465300849017
64	20	4.18439366839	0.0734268003462
72	20	3.95072459615	-0.000832724565211
80	20	3.56554076499	0.0852591597034
96	20	3.0671971813	-0.0387760359007
112	20	2.76581150363	-0.135256663137
128	20	2.31675610167	-0.00536315109575
144	20	2.11149807455	-0.042787834741
160	20	1.92981640741	-0.0485665272796
180	20	1.70886187162	-0.0425391904278

1	24	9.99248608269	-0.000564996026266
2	24	9.97434994313	0.000411718024382
4	24	9.90170559147	0.000815064774548
8	24	9.67441196073	-0.0345163665217
16	24	8.70991011361	-0.0313160563463
24	24	7.60761259509	-0.0200745792916
32	24	6.49206256972	0.0839639191905
40	24	5.79528874067	-0.124651066272
48	24	5.08170651316	-0.0753601251704
56	24	4.44445860507	-0.00304499140861
64	24	4.09660271515	-0.0718069782616
72	24	3.57201454309	0.0572951947352
80	24	3.33570936242	-0.0176183701257
96	24	2.83620806667	-0.0339557588884
112	24	2.4121886693	0.0332258774179
128	24	2.12603482425	0.0107844060685
144	24	1.91435319274	-0.00965474332311
160	24	1.72488310375	0.00360550421616
180	24	1.48540238549	0.0372274412603

1	32	9.99091410072	-0.000843922793947
2	32	9.96931579163	-0.00248645923177
4	32	9.86326265235	0.0104244194878
8	32	9.51627993756	0.0192121611282
16	32	8.4764943043	-0.0937629789086
24	32	7.03977054783	0.014773427034
32	32	5.99138876413	0.0506224485344
40	32	4.96467230518	0.24773638363
48	32	4.50134041141	0.0600632340977
56	32	3.91530007138	0.145924719842
64	32	3.55672445764	0.0767311117868
72	32	3.23679267553	-0.0198782310331
80	32	2.9523773019	0.0471653874734
96	32	2.44234350645	0.0479148306137
112	32	2.19107201861	-0.0708915740138
128	32	1.86776185868	-0.00636218512029
144	32	1.68122564665	0.00316106892351
160	32	1.56743821309	-0.0381038984764
180	32	1.36005949724	-0.0256347460036

1	40	9.9887674762	-0.000611453125243
2	40	9.95757064808	0.00255528780014
4	40	9.83409539169	0.0238459363392
8	40	9.43131113471	-0.00101149109971
16	40	8.12870901052	-0.00876055196125
24	40	6.599277659	0.131676471834
32	40	5.75618053611	-0.1872240694
40	40	4.89953765294	-0.114632647173
48	40	4.15337840346	0.104016467884
56	40	3.6409374078	0.00636158158905
64	40	3.3308732783	-0.0335720005966
72	40	2.96118384061	0.0609668693599
80	40	2.7085656256	-0.0558673097523
96	40	2.30280685602	-0.0249534860866
112	40	1.99502718346	-0.089325535449
128	40	1.660744652	0.0417979057164
144	40	1.50940699284	0.0291562341296
160	40	1.38013156194	-0.0351636473934
180	40	1.2398631799	-0.0198120290116

1	48	9.98735306327	-0.000733236163151
2	48	9.95060590658	0.00029429614354
4	48	9.82191555943	-0.00830292594108
8	48	9.27552781173	0.0398116301297
16	48	7.64778799201	0.149565194001
24	48	6.1999180434	0.0815117393061
32	48	5.26663568043	0.0167457560649
40	48	4.38788145802	0.0988397904822
48	48	3.88533140026	-0.0190366311835
56	48	3.40043753704	-0.0137013082535
64	48	3.08365975342	-0.0333064327495
72	48	2.70864299278	-0.0134801677843
80	48	2.52583149472	-0.0218567255732
96	48	2.06051874133	-0.00402072275961
112	48	1.77278257537	0.0293765963221
128	48	1.52923059223	-0.00512572108303
144	48	1.33493760037	0.0336804301584
160	48	1.22910534527	0.00371498334177
180	48	1.1148543768	-0.0154268096372

1	56	9.98418863144	0.000850726611311
2	56	9.94276001501	0.0022423326927
4	56	9.78913657517	-0.0184558854061
8	56	9.20104091532	-0.00805680089235
16	56	7.54860244248	0.0531101278918
24	56	5.92718504541	0.152600777094
32	56	5.0039887163	-0.100903906728
40	56	4.17331781548	0.0105450025404
48	56	3.68951606282	-0.112182203714
56	56	3.20657826455	-0.00782173592003
64	56	2.77868295406	0.0758085483784
72	56	2.490284226	0.0411428458518
80	56	2.31300892885	0.00715597681356
96	56	1.91990191489	0.0142454706381
112	56	1.67130088309	-0.00176346490049
128	56	1.43391099622	0.0155704936038
144	56	1.3009440327	-0.0226026967275
160	56	1.12642030394	0.0439281595
180	56	1.04225357745	-0.0245436447448

1	64	9.9801259616	0.00328973602697
2	64	9.93576043363	0.00328321254568
4	64	9.74125366227	0.0158872149549
8	64	9.09842450216	0.0217817789149
16	64	7.3579020053	-0.0327125497762
24	64	5.86692124506	-0.0201491926064
32	64	4.71041295407	0.0423759332026
40	64	3.9770255513	0.0421524897113
48	64	3.46265096815	-0.0731204307253
56	64	3.04372466638	-0.0503239237549
64	64	2.66884999566	-0.0357406668852
72	64	2.38228188915	0.0356913890965
80	64	2.24498881121	-0.0927428867406
96	64	1.80811454631	0.0224970421059
112	64	1.591144704	-0.0210716129325
128	64	1.37877665016	-0.0298372201113
144	64	1.24486573367	-0.017322468905
160	64	1.07888862516	0.00681710892419
180	64	0.954819339004	0.0279678966795

1	80	9.97799243528	0.00120650872823
2	80	9.92556044142	-0.000105170998334
4	80	9.71170526634	-0.0260519055927
8	80	8.93032631758	0.00769985801865
16	80	7.14868084915	-0.313765608956
24	80	5.50665407678	-0.0314761910839
32	80	4.28540836382	0.119546441295
40	80	3.71009243577	-0.00844263114233
48	80	3.13083062955	0.080319184014
56	80	2.78642619437	-0.0204688165968
64	80	2.52253817355	-0.0825200436884
72	80	2.19259352679	0.00825449628237
80	80	1.96586618199	0.00119581081237
96	80	1.62777978439	0.0395813558722
112	80	1.43809635047	-0.0193044550466
128	80	1.23990457074	-0.00684426254168
144	80	1.12381904161	-0.0276580124381
160	80	0.981362855848	-0.00969628555136
180	80	0.893143085162	-0.00884686620534

1	96	9.97610913798	-0.000580453447306
2	96	9.90983346926	-0.00281323779357
4	96	9.67496697397	-0.028106282572
8	96	8.85365343272	-0.102484275617
16	96	6.48432289493	0.213066643221
24	96	5.0294764279	0.0989140063378
32	96	4.18436865622	-0.0166589545492
40	96	3.39599603757	0.0767527460445
48	96	2.996615	-0.0306368868151
56	96	2.56633262555	-0.018473051587
64	96	2.19630135483	0.0836148708178
72	96	2.07022486428	-0.0535513141132
80	96	1.7959489246	0.0858809582518
96	96	1.53224622822	0.0174217828827
112	96	1.32084620307	0.00682495877539
128	96	1.16483150822	-0.0371280126142
144	96	0.979304259957	0.0376346361258
160	96	0.885320506448	0.0304301371876
180	96	0.813219458595	-0.00803779223928

1	112	9.97124156828	-0.000329276522068
2	112	9.89010194923	0.000157372340647
4	112	9.57460145577	0.018729510226
8	112	8.46605283136	0.0352984445359
16	112	6.51823232549	-0.262968561258
24	112	4.77826288649	0.056976248683
32	112	3.71750142433	0.211931081023
40	112	3.25883638046	-0.081760013582
48	112	2.64952386981	0.052811492304
56	112	2.30619243672	0.0488961019542
64	112	2.05561513213	0.0339544585843
72	112	1.90094059469	-0.0160458912065
80	112	1.68293740217	-0.0379000993451
96	112	1.40215375505	0.011555108919
112	112	1.20843265207	0.00462818356476
128	112	1.02281623092	0.0178598780624
144	112	0.941290501018	-0.0158308843162
160	112	0.836091478136	-0.0190464680407
180	112	0.738292622592	-0.0195503019884

1	128	9.96613707912	0.000999598799698
2	128	9.86678742204	0.0132865696834
4	128	9.5081490474	0.0480399700497
8	128	8.39175196104	0.0299169942288
16	128	5.99843728176	0.110641753479
24	128	4.52240037496	0.032886442507
32	128	3.72009241975	-0.0653348724336
40	128	3.1324956954	-0.112678909459
48	128	2.56397835602	0.0203857137187
56	128	2.19437453755	0.0258212077011
64	128	1.9251204051	0.00201568579744
72	128	1.79577982301	-0.021093249318
80	128	1.59414719194	0.0140700303381
96	128	1.36303074604	-0.0404315802019
112	128	1.13220075546	-0.0157021153389
128	128	0.952365790823	0.0373957463959
144	128	0.843352978007	0.0359579230727
160	128	0.766052020655	0.00955799406217
180	128	0.707582177489	-0.0303161088592

1	160	9.95629844602	0.00682758664289
2	160	9.85437262354	0.0113287352866
4	160	9.48902768132	-0.0172118072789
8	160	8.11555029024	-0.00458838699411
16	160	5.81553332044	-0.0887395833669
24	160	4.29628570643	0.092516785678
32	160	3.37690063443	0.074386436135
40	160	2.84158365546	0.0380685150653
48	160	2.45943904348	-0.010821074514
56	160	2.11451114213	-0.00718784578157
64	160	1.86222905354	0.0104051672886
72	160	1.63633462476	0.0570614578296
80	160	1.4772374571	0.00979669663528
96	160	1.26050062349	-0.00763726104534
112	160	1.06489258561	0.00178774326306
128	160	0.935039493562	-0.00527393055139
144	160	0.818632998307	-0.0177470110925
160	160	0.735944415018	-0.0113292146441
180	160	0.647230552643	-0.00889572567543

1	192	9.95493504459	0.00431297228071
2	192	9.8452401922	-0.0144793925789
4	192	9.37385952684	0.0277754063922
8	192	8.10653501115	-0.123110939856
16	192	5.53210301887	0.0147337332591
24	192	4.09782874439	-0.0579117027115
32	192	3.21042028921	-0.0346006709327
40	192	2.67321798501	-0.0380551095331
48	192	2.26302821524	0.0121638268999
56	192	1.89789392332	0.041221736049
64	192	1.72286999111	0.00341733969538
72	192	1.49994833306	0.0250164224994
80	192	1.38869019052	-0.022438003785
96	192	1.16719492683	-0.0248483185502
112	192	0.978139931582	-0.000385991742128
128	192	0.844437044979	0.0147319748687
144	192	0.744007661563	0.0188323818741
160	192	0.67134341508	0.0131138582114
180	192	0.593888258054	-0.00164087474186

1	224	9.95079635547	-0.00237267182259
2	224	9.80753648097	0.00580269261033
4	224	9.2655397567	0.046207742274
8	224	7.83378908837	-0.168428577066
16	224	5.16844130865	-0.0316514180925
24	224	3.87064885214	-0.00997265348427
32	224	3.01804883532	-0.0836671458499
40	224	2.46379686931	-0.0456883478679
48	224	2.06241510074	0.0395326389275
56	224	1.80948768018	-0.0316186775316
64	224	1.56244751511	0.0279717787784
72	224	1.41145773632	-0.0173428711179
80	224	1.26948530819	0.0214830148317
96	224	1.07153562911	0.0050342465177
112	224	0.901273636898	0.01320383799
128	224	0.774787594287	0.00844160073583
144	224	0.710291199249	-0.0238275832638
160	224	0.606619981545	0.0239291880362
180	224	0.549239424358	-0.00771719253533

1	256	9.94277768974	-0.00444746678673
2	256	9.7649607034	-0.00184579645654
4	256	9.11219141855	-0.0501578573159
8	256	7.19315258455	0.179823253191
16	256	4.70187215835	0.0892770783556
24	256	3.51993820896	-0.0112658022999
32	256	2.66763259789	0.0883153678323
40	256	2.19492212792	0.0639752659108
48	256	1.95095016697	-0.0881321354703
56	256	1.63735171037	-0.00797242833735
64	256	1.47577981506	-0.0434726218254
72	256	1.27617785169	-0.00503172603185
80	256	1.13719705144	0.0102148669801
96	256	0.951122557757	-0.000661713428757
112	256	0.797590245176	0.0121486619587
128	256	0.677120667738	0.046969983528
144	256	0.622612478455	-0.00413639107985
160	256	0.546480607321	0.00283992840433
180	256	0.491755439351	0.00135215168898
